"book_id","book_title","book_genre","book_summary","total_pages","author_id"
1,"Book 1","Non-Fiction","This is a summary of Book 1",100,3
2,"Book 2","Biography","This is a summary of Book 2",200,4
3,"Book 3","Fiction","This is a summary of Book 3",300,5
4,"Book 4","Non-Fiction","This is a summary of Book 4",400,6
5,"Book 5","Biography","This is a summary of Book 5",500,7
6,"Book 6","Fiction","This is a summary of Book 6",600,8
7,"Book 7","Non-Fiction","This is a summary of Book 7",700,9
8,"Book 8","Biography","This is a summary of Book 8",800,10
9,"Book 9","Fiction","This is a summary of Book 9",900,11
10,"Book 10","Non-Fiction","This is a summary of Book 10",1000,2
11,"Book 11","Biography","This is a summary of Book 11",1100,3
12,"Book 12","Fiction","This is a summary of Book 12",1200,4
13,"Book 13","Non-Fiction","This is a summary of Book 13",1300,5
14,"Book 14","Biography","This is a summary of Book 14",1400,6
15,"Book 15","Fiction","This is a summary of Book 15",1500,7
16,"Book 16","Non-Fiction","This is a summary of Book 16",1600,8
17,"Book 17","Biography","This is a summary of Book 17",1700,9
18,"Book 18","Fiction","This is a summary of Book 18",1800,10
19,"Book 19","Non-Fiction","This is a summary of Book 19",1900,11
20,"Book 20","Biography","This is a summary of Book 20",2000,2
21,"Book 21","Fiction","This is a summary of Book 21",2100,3
22,"Book 22","Non-Fiction","This is a summary of Book 22",2200,4
23,"Book 23","Biography","This is a summary of Book 23",2300,5
24,"Book 24","Fiction","This is a summary of Book 24",2400,6
25,"Book 25","Non-Fiction","This is a summary of Book 25",2500,7
26,"Book 26","Biography","This is a summary of Book 26",2600,8
27,"Book 27","Fiction","This is a summary of Book 27",2700,9
28,"Book 28","Non-Fiction","This is a summary of Book 28",2800,10
29,"Book 29","Biography","This is a summary of Book 29",2900,11
30,"Book 30","Fiction","This is a summary of Book 30",3000,2
31,"Book 31","Non-Fiction","This is a summary of Book 31",3100,3
32,"Book 32","Biography","This is a summary of Book 32",3200,4
33,"Book 33","Fiction","This is a summary of Book 33",3300,5
34,"Book 34","Non-Fiction","This is a summary of Book 34",3400,6
35,"Book 35","Biography","This is a summary of Book 35",3500,7
36,"Book 36","Fiction","This is a summary of Book 36",3600,8
37,"Book 37","Non-Fiction","This is a summary of Book 37",3700,9
38,"Book 38","Biography","This is a summary of Book 38",3800,10
39,"Book 39","Fiction","This is a summary of Book 39",3900,11
40,"Book 40","Non-Fiction","This is a summary of Book 40",4000,2
41,"Book 41","Biography","This is a summary of Book 41",4100,3
42,"Book 42","Fiction","This is a summary of Book 42",4200,4
43,"Book 43","Non-Fiction","This is a summary of Book 43",4300,5
44,"Book 44","Biography","This is a summary of Book 44",4400,6
45,"Book 45","Fiction","This is a summary of Book 45",4500,7
46,"Book 46","Non-Fiction","This is a summary of Book 46",4600,8
47,"Book 47","Biography","This is a summary of Book 47",4700,9
48,"Book 48","Fiction","This is a summary of Book 48",4800,10
49,"Book 49","Non-Fiction","This is a summary of Book 49",4900,11
50,"Book 50","Biography","This is a summary of Book 50",5000,2
51,"Book 51","Fiction","This is a summary of Book 51",5100,3
52,"Book 52","Non-Fiction","This is a summary of Book 52",5200,4
53,"Book 53","Biography","This is a summary of Book 53",5300,5
